Time,EMA_9,EMA_21,RSI,ATR_14,Crossover_Type,Trade_Taken,Condition_Failed
2024-06-25T06:00:00.000Z,0,0,56.78,31.653599734222546,BULLISH,"NO","ANALYZING..."
2024-06-25T06:00:00.000Z,0,0,56.78,31.653599734222546,BULLISH,"NO","ANALYZING..."
2024-06-25T06:15:00.000Z,0,0,58.24,30.61048546749231,BULLISH,"NO","ANALYZING..."
2024-06-25T06:15:00.000Z,0,0,58.24,30.61048546749231,BULLISH,"NO","ANALYZING..."
2024-06-25T06:30:00.000Z,0,0,58.25,29.816879362671433,BULLISH,"NO","ANALYZING..."
2024-06-25T06:30:00.000Z,0,0,58.25,29.816879362671433,BULLISH,"NO","ANALYZING..."
2024-06-25T06:45:00.000Z,0,0,64.85,31.41567369390898,BULLISH,"NO","ANALYZING..."
2024-06-25T06:45:00.000Z,0,0,64.85,31.41567369390898,BULLISH,"NO","ANALYZING..."
2024-06-25T07:00:00.000Z,0,0,68.38,32.36098271577273,BULLISH,"NO","ANALYZING..."
2024-06-25T07:00:00.000Z,0,0,68.38,32.36098271577273,BULLISH,"NO","ANALYZING..."
2024-06-25T07:15:00.000Z,0,0,69.94,32.04234109321764,BULLISH,"NO","ANALYZING..."
2024-06-25T07:15:00.000Z,0,0,69.94,32.04234109321764,BULLISH,"NO","ANALYZING..."
2024-06-25T07:30:00.000Z,0,0,72.32,32.44645958655903,BULLISH,"NO","ANALYZING..."
2024-06-25T07:30:00.000Z,0,0,72.32,32.44645958655903,BULLISH,"NO","ANALYZING..."
2024-06-25T07:45:00.000Z,0,0,73.28,31.603855330376344,BULLISH,"NO","ANALYZING..."
2024-06-25T07:45:00.000Z,0,0,73.28,31.603855330376344,BULLISH,"NO","ANALYZING..."
2024-06-25T08:00:00.000Z,0,0,70.98,30.8250085210638,BULLISH,"NO","ANALYZING..."
2024-06-25T08:00:00.000Z,0,0,70.98,30.8250085210638,BULLISH,"NO","ANALYZING..."
2024-06-25T08:15:00.000Z,0,0,71.86,30.01965076955945,BULLISH,"NO","ANALYZING..."
2024-06-25T08:15:00.000Z,0,0,71.86,30.01965076955945,BULLISH,"NO","ANALYZING..."
2024-06-25T08:30:00.000Z,0,0,74.17,30.39324714316235,BULLISH,"NO","ANALYZING..."
2024-06-25T08:30:00.000Z,0,0,74.17,30.39324714316235,BULLISH,"NO","ANALYZING..."
2024-06-25T08:45:00.000Z,0,0,73.16,30.075872347222234,BULLISH,"NO","ANALYZING..."
2024-06-25T08:45:00.000Z,0,0,73.16,30.075872347222234,BULLISH,"NO","ANALYZING..."
2024-06-25T09:00:00.000Z,0,0,72.12,29.24545289384927,BULLISH,"NO","ANALYZING..."
2024-06-25T09:00:00.000Z,0,0,72.12,29.24545289384927,BULLISH,"NO","ANALYZING..."
2024-06-25T09:15:00.000Z,0,0,69.77,29.070777687145696,BULLISH,"NO","ANALYZING..."
2024-06-25T09:15:00.000Z,0,0,69.77,29.070777687145696,BULLISH,"NO","ANALYZING..."
2024-06-25T09:30:00.000Z,0,0,76.81,30.43357928092085,BULLISH,"NO","ANALYZING..."
2024-06-25T09:30:00.000Z,0,0,76.81,30.43357928092085,BULLISH,"NO","ANALYZING..."
2024-06-25T09:45:00.000Z,0,0,72.99,31.03475218942666,BULLISH,"NO","ANALYZING..."
2024-06-25T09:45:00.000Z,0,0,72.99,31.03475218942666,BULLISH,"NO","ANALYZING..."
2024-06-26T03:45:00.000Z,0,0,63.87,33.11798417589623,BULLISH,"NO","ANALYZING..."
2024-06-26T03:45:00.000Z,0,0,63.87,33.11798417589623,BULLISH,"NO","ANALYZING..."
2024-06-26T04:00:00.000Z,0,0,64.84,34.666699591903594,BULLISH,"NO","ANALYZING..."
2024-06-26T04:00:00.000Z,0,0,64.84,34.666699591903594,BULLISH,"NO","ANALYZING..."
2024-06-26T04:15:00.000Z,0,0,65.04,34.89764962105344,BULLISH,"NO","ANALYZING..."
